id,interest_hash,change_type,detected_at,old_value,new_value,member,category
7499,24a682835073a30be248db9f1dea4c02,new,2026-01-07T04:12:57.287924,,"Kensington, Bayswater, Chelsea & Fulham Conservatives - £340.00",Sir Mel Stride,overall
7500,1b9f9d6c82b567598957969dc6128590,new,2026-01-07T04:12:57.287924,,International visit to Israel between 21 November 2025 and 25 November 2025,Priti Patel,overall
7501,c599ffabecd4441759dac77befa7f843,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 09 December 2025,Dr Rupa Huq,overall
7502,2ed82f6eaa80681774ebd889a8606895,new,2026-01-07T04:12:57.287924,,"Unison South East - £1,900.00",Olivia Bailey,overall
7503,51e9383e59bd05ba781705db4308ad9b,new,2026-01-07T04:12:57.287924,,Fionnuala McGoldrick employed as Lobbyist,Olivia Bailey,overall
7504,391d6f2931081a224befd694130cbd41,new,2026-01-07T04:12:57.287924,,"Ramesh Dewan - £2,182.50",Jess Brown-Fuller,overall
7505,dc5b20dbbc94eec4eb10e9f12cb44e44,new,2026-01-07T04:12:57.287924,,International visit to Brazil between 02 November 2025 and 07 November 2025,Anna Gelderd,overall
7506,717b16db8b6a679e7e9e09025eced84b,new,2026-01-07T04:12:57.287924,,"Flamingo Land Ltd - £1,000.00",Kevin Hollinrake,overall
7507,9d1452de718b57acd6bc5a4738ac870f,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 14 December 2025,Naz Shah,overall
7508,62539687968f02d7299305f2b16994aa,new,2026-01-07T04:12:57.287924,,"IPGL Limited - £5,000.00",Claire Coutinho,overall
7509,bd9b42fe001d09defba621871ab04d54,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 08 December 2025,Melanie Ward,overall
7510,e667f719e48a722db0443306743f12a7,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 08 December 2025,Florence Eshalomi,overall
7511,a05ea0d5e82baf1971c5b174b52f054a,new,2026-01-07T04:12:57.287924,,International visit to Hong Kong between 05 December 2025 and 12 December 2025,George Freeman,overall
7512,2b1d228e38861a72ca7489ad689db3f4,new,2026-01-07T04:12:57.287924,,International visit to South Africa between 10 December 2025 and 15 December 2025,Zarah Sultana,overall
7513,7bd714b6511d2884ae62f6ef82073a51,new,2026-01-07T04:12:57.287924,,Legal services - Travers Thorp Alberga,Sir Geoffrey Cox,overall
7514,97d18bcb5e60c387bb3cb939f6ded16c,new,2026-01-07T04:12:57.287924,,"Payment received on 01 December 2025 - £27,500.00",Sir Geoffrey Cox,overall
7515,71b5e3a669155670cb51798ebbd05de3,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 07 December 2025,Sir Andrew Mitchell,overall
7516,e116393c3b2f33544f093be60589ba23,new,2026-01-07T04:12:57.287924,,International visit to United Arab Emirates between 06 December 2025 and 08 December 2025,Nigel Farage,overall
7517,931318e4a6996e58bdbca2fde33db093,new,2026-01-07T04:12:57.287924,,Elected member of the Executive of the British Group of the Inter Parliamentary Union. This is an unpaid role.,Phil Brickell,overall
7518,bc9193f285028cca7fa0bca0ef06f61e,new,2026-01-07T04:12:57.287924,,"College Street Partners Ltd - £20,000.00",Daisy Cooper,overall
7519,e7c457d05138b290f6ddc1092c07ab44,new,2026-01-07T04:12:57.287924,,easyJet PLC - £495.58,Sarah Owen,overall
7520,6546a8500243bf32939581a97ddb2e9a,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 08 December 2025,John Grady,overall
7521,db004b8f5f4c338b79da7080d9ae9825,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 09 December 2025,Iqbal Mohamed,overall
7522,6140488e5a742b3c31f8295656698378,new,2026-01-07T04:12:57.287924,,Speaker at the Oxford Global CEO Programme 2025 (in Hong Kong and Singapore) - Oxford Institute of Digital Health,George Freeman,overall
7523,3aeb662b67cbd56648abf9f242198b24,new,2026-01-07T04:12:57.287924,,"Payment received on 12 December 2025 - £5,000.00",George Freeman,overall
7524,74cf53452c0fa4f8a64f0cf94aa3cdb1,new,2026-01-07T04:12:57.287924,,Richard McBrien - £366.00,Charlie Maynard,overall
7525,969df445aa7c7e072bd17aade1722af8,new,2026-01-07T04:12:57.287924,,"Matthew Rice - £2,925.00",Charlie Maynard,overall
7526,a7b7bc4a0feb15b6a70e87a75fc4fa22,new,2026-01-07T04:12:57.287924,,"Dominic J Brisby - £2,000.00",Jack Rankin,overall
7527,999477e891bf15b085ee6f631b2db79c,new,2026-01-07T04:12:57.287924,,Middle East Association - £360.00,Priti Patel,overall
7528,945440bd4289ab057fba615b586b6f70,new,2026-01-07T04:12:57.287924,,Embassy of Bahrain - £95.00,Priti Patel,overall
7529,59fcdcffd74a6c4d6b96db9ba6805056,new,2026-01-07T04:12:57.287924,,International visit to United Arab Emirates between 06 December 2025 and 11 December 2025,Sir Oliver Dowden,overall
7530,fa7db4edfd88e25c73e6f19ea0e908f2,new,2026-01-07T04:12:57.287924,,"Alasdair Breach - £12,500.00",Charlie Maynard,overall
7531,b2567aa5bca82299c7a3dddbfb2a8004,new,2026-01-07T04:12:57.287924,,Your Party - £324.80,Shockat Adam,overall
7532,c6da258d1dd06863daa41e7ba65edb2b,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 08 December 2025,Shockat Adam,overall
7533,878a3ed2b26bdaa4637a4da8e06b954d,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 04 December 2025 and 09 December 2025,Dan Carden,overall
7534,31ebe6e5edf316cee92d464575ac55ad,new,2026-01-07T04:12:57.287924,,Member of the Pride in Place Neighbourhood Board. This is an unpaid role.,Shaun Davies,overall
7535,fbb4dfe06a45e1024ab6acf973cccc60,new,2026-01-07T04:12:57.287924,,International visit to Qatar between 05 December 2025 and 08 December 2025,Marsha De Cordova,overall
7536,6cfd5b82f4aeabc72fd18f3c8dea373c,new,2026-01-07T04:12:57.287924,,"Legal services - Defence and Home Affairs Division, Prime Minister's Office, Republic of Mauritius",Sir Geoffrey Cox,overall
7537,439382fabd6609e59a3fe81f60b80cce,new,2026-01-07T04:12:57.287924,,"Payment received on 14 December 2025 - £11,050.00",Sir Geoffrey Cox,overall
7538,1f92c7c503cc6887c36a016d1983a16e,new,2026-01-07T04:12:57.287924,,"Mundev Wouhra - £10,000.00",Kanishka Narayan,overall
7539,6f50dd83da34404926f932330eecbf48,new,2026-01-07T04:12:57.287924,,"The Refugee, Asylum and Migration Policy Project (RAMP) - £3,250.00",David Simmonds,overall
7540,37c87047c50d5e390696d8852da0f7c6,new,2026-01-07T04:12:57.287924,,"Unison - £2,000.00",Keir Mather,overall
7541,2304fb97b9bd710b37b9b0185af15b97,new,2026-01-07T04:12:57.287924,,"Richard Oldfield - £7,500.00",Helen Whately,overall
7542,ab24c7733bca68fd8d731a73d2139e84,new,2026-01-07T04:12:57.287924,,"The Refugee, Asylum and Migration Policy Project (RAMP) - £3,250.00",Olivia Blake,overall
7543,a78078e032510fe673065f1f5e7f4850,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Helen Maguire,overall
7544,319679638932b6538b1addb1a98625d5,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Freddie van Mierlo,overall
7545,edfde73e4e699d672b6683453fee0d45,new,2026-01-07T04:12:57.287924,,International visit to United States between 11 December 2025 and 17 December 2025,Tonia Antoniazzi,overall
7546,4b8ecafe0954e8ed8edfd34f37733245,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Claire Young,overall
1,970bc420dc135daac9dc1589ea879165,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 14 December 2025 - £3,000.00",Chris McDonald,ad_hoc_payments
2,39bd23fc6e47a5cf9169766f4420f533,new,2026-01-05T13:49:01.596133,,Payment received on 08 December 2025 - £385.51,Sir Julian Smith,ad_hoc_payments
3,7309b6c012508fded12140e09acffedb,new,2026-01-05T13:49:01.596133,,Payment received on 05 December 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
4,aca71d91a06fd8a97cb3cd593742cac4,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £143.65,Lee Anderson,ad_hoc_payments
5,74755f8978004d061ceac95d45834818,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 10 December 2025 - £37,246.80",Nigel Farage,ad_hoc_payments
6,8bed684f74d97773285f1518b9db1bd5,new,2026-01-05T13:49:01.596133,,"Payment received on 08 December 2025 - £1,800.00",Carla Denyer,ad_hoc_payments
7,2f3212829bab8e4d30d4308d0d109bb6,new,2026-01-05T13:49:01.596133,,Payment received on 09 December 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
8,45da2090354e91ca61cd83d08ceb69e8,new,2026-01-05T13:49:01.596133,,"Payment received on 05 December 2025 - £6,800.00",Sir James Cleverly,ad_hoc_payments
9,9efb836e2b0f44edda8946f53572060c,new,2026-01-05T13:49:01.596133,,"Payment received on 09 December 2025 - £3,000.00",Suella Braverman,ad_hoc_payments
10,b055dab24d4c5d5b3310fb1a4b98b2b4,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £750.00,Suella Braverman,ad_hoc_payments
11,516e42e4976e541649efa7da60bcfebf,new,2026-01-05T13:49:01.596133,,Payment expected for services on 08 December 2025 - £300.00,Clive Lewis,ad_hoc_payments
12,5118097f3bcb83868a5886fc1df0fc17,new,2026-01-05T13:49:01.596133,,Payment expected for services on 10 December 2025 - £150.00,Clive Lewis,ad_hoc_payments
13,6ae4f1f7401010e161091bdb570ea6f1,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2024 - £1,530.67",Llinos Medi,ad_hoc_payments
14,fca3d976e66f272a429e3e8d7c53389b,new,2026-01-05T13:49:01.596133,,Payment received on 05 December 2025 - £300.00,Carolyn Harris,ad_hoc_payments
15,23983d202ee5ab5f0287e21b48c65434,new,2026-01-05T13:49:01.596133,,"Payment received on 10 January 2025 - £2,562.50",Sarah Sackman,ad_hoc_payments
16,5a0e61d959a9cea9071d8a519b6787e2,new,2026-01-05T13:49:01.596133,,"Payment received on 02 December 2025 - £2,386.45",Mike Martin,ad_hoc_payments
17,e8ce5a32e6f1eb9f775ba15683895ab8,new,2026-01-05T13:49:01.596133,,"Payment received on 17 November 2025 - £15,000.00",Sir Oliver Dowden,ad_hoc_payments
18,db6211cd80b05134d94c9b5bb3af6b5a,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £418.78,Sarah Gibson,ad_hoc_payments
19,67b819e0441ebd7e9357ae9857cc7915,new,2026-01-05T13:49:01.596133,,"Payment received on 10 November 2025 - £2,500.00",Dawn Butler,ad_hoc_payments
20,3f5932ac6ecfe4ec43194f0fb41a5601,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £132.66,Lee Anderson,ad_hoc_payments
21,ed49e5beb70f979bc994321ab5792a76,new,2026-01-05T13:49:01.596133,,"Payment received on 26 November 2025 - £128,536.66",Rishi Sunak,ad_hoc_payments
22,d5e737c656b748269c6fd85f1568ea31,new,2026-01-05T13:49:01.596133,,Payment received on 26 November 2025 - £113.05,Lee Anderson,ad_hoc_payments
23,83c7fab9815a7b2d5fbd5044ba1272be,new,2026-01-05T13:49:01.596133,,"Payment received on 24 November 2025 - £13,984.52",Rishi Sunak,ad_hoc_payments
24,07ec4f3d52e1fea899a1e91ff33d50ff,new,2026-01-05T13:49:01.596133,,Payment received on 28 November 2025 - £530.82,Chris Coghlan,ad_hoc_payments
25,5b530b412b9f0f58940338a0c85adbb6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2025 - £45,480.00",Nigel Farage,ad_hoc_payments
26,6d88020722a03f89a9ea748a51f361c8,new,2026-01-05T13:49:01.596133,,"Payment received on 20 November 2025 - £3,000.00",Barry Gardiner,ad_hoc_payments
27,3f0a92171e264edcf33095eacd9c2d05,new,2026-01-05T13:49:01.596133,,"Payment received on 06 November 2025 - £6,000.00",Laura Trott,ad_hoc_payments
28,35e0989f5740d16af9fb4845f49f26c9,new,2026-01-05T13:49:01.596133,,"Payment received on 27 November 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
29,b0a25c646323e76ad58c344c780d8297,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 26 November 2025 - £1,000.00",Sir Jeremy Wright,ad_hoc_payments
30,b838a2a4f4ff0f648c7051eebea5e2b1,new,2026-01-05T13:49:01.596133,,"Payment received on 14 November 2025 - £1,250.00",Barry Gardiner,ad_hoc_payments
31,765c8affbe8e0befd4409bb58f061704,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £529.27,Nick Thomas-Symonds,ad_hoc_payments
32,626cda71d1fc28e9f8fa2077c0f7804e,new,2026-01-05T13:49:01.596133,,"Payment received on 17 November 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
33,f4b2d2bf4212789390eee37ccfcb0cf0,new,2026-01-05T13:49:01.596133,,"Payment received on 27 November 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
34,a3b8fb0eba3245f0c5e3837c96fcab2b,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
35,c9c0672e0ff09a127451a05c94be9dbd,new,2026-01-05T13:49:01.596133,,"Payment received on 19 November 2025 - £10,000.00",Sir Jeremy Hunt,ad_hoc_payments
36,cd6dfe52bd1ebb0297764211f25d9c44,new,2026-01-05T13:49:01.596133,,"Payment received on 20 November 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
37,2989d2b50c9298cba0d2ed9751f52237,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 November 2025 - £24,000.00",Sir Jeremy Hunt,ad_hoc_payments
38,3473a1d595bb18bb1b61682b8158fe84,new,2026-01-05T13:49:01.596133,,"Payment received on 19 November 2025 - £12,000.00",Sir Jeremy Hunt,ad_hoc_payments
39,0f5ec30b2d848fa61f5d129c7fa4eccb,new,2026-01-05T13:49:01.596133,,Payment received on 31 October 2025 - £403.04,Chris Coghlan,ad_hoc_payments
40,4f3c519d1cb9e553da3b697fe55bc41a,new,2026-01-05T13:49:01.596133,,Payment received on 24 November 2025 - £500.00,Tom Tugendhat,ad_hoc_payments
41,e2dc3b11671d724135da9218469677f1,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £2,166.66",Esther McVey,ad_hoc_payments
42,6db26cf8924e877d49e9e87b896118e3,new,2026-01-05T13:49:01.596133,,Payment received on 07 November 2025 - £450.00,Paulette Hamilton,ad_hoc_payments
43,7a21e4ba2313e86ca0e8bbd4d4e660b3,new,2026-01-05T13:49:01.596133,,"Payment received on 14 November 2025 - £33,153.60",Nigel Farage,ad_hoc_payments
44,8fd511e6ed82e4194a4b13832543cf11,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 November 2025 - £31,145.62",Nigel Farage,ad_hoc_payments
45,dede2598b3f23dd5eb36471b8edc1aaf,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £132.56,Lee Anderson,ad_hoc_payments
46,bbf7b3d5fbf3dc54999124bad4538e60,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £9,378.39",Tony Vaughan,ad_hoc_payments
47,c8b548dcb448b82b417a857c2c86ae0e,new,2026-01-05T13:49:01.596133,,Payment received on 29 October 2025 - £145.11,Lee Anderson,ad_hoc_payments
48,2472645fbf801d1c14c8fa59c653ed1a,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £8,225.00",Naz Shah,ad_hoc_payments
49,60e4304ef674828a63ed3279560db125,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 12 November 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
50,c4d678657d52b58bf1cd021b88a5b44a,new,2026-01-05T13:49:01.596133,,"Payment received on 25 December 2024 - £1,492.78",Sarah Gibson,ad_hoc_payments
51,4effdc01c9922f7d9b37b611a30f055c,new,2026-01-05T13:49:01.596133,,"Payment received on 25 January 2025 - £1,375.00",Sarah Gibson,ad_hoc_payments
52,7aaf34ab117bb4d584e8921eef6f26cf,new,2026-01-05T13:49:01.596133,,"Payment received on 13 November 2025 - £1,671.05",Rupert Lowe,ad_hoc_payments
53,7f166e9128330a3cbe1db93044ec5412,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 October 2025 - £30,000.00",Nigel Farage,ad_hoc_payments
54,1d2fe247025902452b5816899053fa48,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 22 October 2025 - £20,000.00",Nigel Farage,ad_hoc_payments
55,d6dc0bed4b0e484aebf6a6c3378bfc64,new,2026-01-05T13:49:01.596133,,Payment received on 11 November 2025 - £750.00,Sir Iain Duncan Smith,ad_hoc_payments
56,a3d92bef0d9e55cabf21f1c6d0c614ba,new,2026-01-05T13:49:01.596133,,"Payment received on 31 October 2025 - £135,000.00",Nigel Farage,ad_hoc_payments
57,0c3da89e396dcbe671235114060aa40a,new,2026-01-05T13:49:01.596133,,"Payment received on 05 November 2025 - £1,127.38",Sir Julian Smith,ad_hoc_payments
58,7ca2d2f68c89a1943ec6db100be29830,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £10,000.00",Sir Geoffrey Cox,ad_hoc_payments
59,2f222612bd15bdf03dec40fc0ace71e5,new,2026-01-05T13:49:01.596133,,"Payment received on 29 October 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
60,c81baffb5b42bebdd35e44de3aa960a4,new,2026-01-05T13:49:01.596133,,Payment received on 07 November 2025 - £300.00,Carolyn Harris,ad_hoc_payments
61,b02f173942dbe1ef8f7daf1f6abe49c9,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £11,050.00",Sir Geoffrey Cox,ad_hoc_payments
62,0270ec17186a648bf808e234415a0eba,new,2026-01-05T13:49:01.596133,,"Payment received on 07 November 2025 - £41,791.42",Rishi Sunak,ad_hoc_payments
63,761bfe99ee51be5af34b70c256b11fee,new,2026-01-05T13:49:01.596133,,"Payment received on 17 October 2025 - £2,000.00",Chris Evans,ad_hoc_payments
64,a18725e153e75f93e680d71aaae1899b,new,2026-01-05T13:49:01.596133,,Payment received on 06 November 2025 - £220.00,Chris Bryant,ad_hoc_payments
65,b615f6dcfede1c37c0234ab297b9ab7a,new,2026-01-05T13:49:01.596133,,Payment received on 08 October 2025 - £60.34,Nigel Farage,ad_hoc_payments
66,6549aa10be8cf8366a5069ee2d39c326,new,2026-01-05T13:49:01.596133,,Payment received on 04 November 2025 - £240.00,Esther McVey,ad_hoc_payments
67,7cfe93af28f4b18ded44e7e832e35f7d,new,2026-01-05T13:49:01.596133,,Payment received on 23 October 2025 - £152.66,Nigel Farage,ad_hoc_payments
68,faf3441214fffc9b94a6748315edb211,new,2026-01-05T13:49:01.596133,,"Payment received on 30 October 2025 - £8,964.27",Nigel Farage,ad_hoc_payments
69,8d43d58747dfec9fb81df75ea8eb0ca2,new,2026-01-05T13:49:01.596133,,"Payment received on 27 October 2025 - £24,000.00",Sir Jeremy Hunt,ad_hoc_payments
70,7c6a1da5d049a2d2fa093536b3798fbf,new,2026-01-05T13:49:01.596133,,"Payment received on 20 October 2025 - £11,349.29",Nigel Farage,ad_hoc_payments
71,2d34a326921441ba33b4f1a2750eefc5,new,2026-01-05T13:49:01.596133,,Payment received on 28 October 2025 - £643.01,Yvette Cooper,ad_hoc_payments
72,194f765e8160454b7d07e1f9cabee196,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £1,456.83",Nigel Farage,ad_hoc_payments
73,6ada40c012d5353991dbb7f4e17d981b,new,2026-01-05T13:49:01.596133,,Payment received on 29 October 2025 - £601.27,Nigel Farage,ad_hoc_payments
74,7e821638d979d31f20975f0ad72adab2,new,2026-01-05T13:49:01.596133,,"Payment received on 25 September 2024 - £4,064.50",Sarah Gibson,ad_hoc_payments
75,206339d810a2b9870976c4f9cf294859,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2024 - £797.90,Sarah Gibson,ad_hoc_payments
76,acdf4ea4b976e1488bf203220d4fdd44,new,2026-01-05T13:49:01.596133,,Payment received on 25 January 2025 - £797.90,Sarah Gibson,ad_hoc_payments
77,bf69c725e42a5436b79420c7e532ab1a,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £802.48,Sarah Gibson,ad_hoc_payments
78,3f6f639f99ae18c1723de78619962c6a,new,2026-01-05T13:49:01.596133,,Payment received on 25 June 2025 - £825.98,Sarah Gibson,ad_hoc_payments
79,9fa67278b328e333da405bbf22dd52b2,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
80,18b98891734a0adab74dd3b7544ae346,new,2026-01-05T13:49:01.596133,,"Payment received on 27 December 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
81,f0915fe76af75439942d35159b741718,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 31 October 2025 - £1,500.00",Louise Haigh,ad_hoc_payments
82,e3b35fbab09be69ca9892055fbfa7316,new,2026-01-05T13:49:01.596133,,"Payment received on 26 July 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
83,45aa9cadc10b6cf5a25f32d878048d14,new,2026-01-05T13:49:01.596133,,"Payment received on 28 August 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
84,7bd8272210dc77c41617be8b1d1bbad6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 August 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
85,e1fe9ec0a4c4a6ad52da07f7bf7ea305,new,2026-01-05T13:49:01.596133,,"Payment received on 26 September 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
86,16e24f1e7570d049c65d312639ea2008,new,2026-01-05T13:49:01.596133,,"Payment received on 28 April 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
87,40c3ce6b0fb7da83a7bc3385f95d5259,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
88,90c34cb2026d8ded84e99fafae148154,new,2026-01-05T13:49:01.596133,,"Payment received on 22 October 2025 - £6,000.00",Laura Trott,ad_hoc_payments
89,1c4fda91e18a3719b4c4a93d21835110,new,2026-01-05T13:49:01.596133,,"Payment received on 28 February 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
90,2542b9e8080fc65ca3d43213cef13d86,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
91,ee1b2a6ba0b04d4de805690cddfbb146,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
92,03bca31d6d14731ecbe326684e7b7c5f,new,2026-01-05T13:49:01.596133,,"Payment received on 28 May 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
93,74683346d0eca017b5b10995f7343375,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
94,6eadf5d8d1f507f07faaed5c998f3b6d,new,2026-01-05T13:49:01.596133,,"Payment received on 27 September 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
95,03bf8c8ef5cde1b49929825c850616f6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 July 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
96,2fbb8f5641ac3118fc251385dd7fdece,new,2026-01-05T13:49:01.596133,,"Payment received on 28 January 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
97,f8753e2302876dde6820a8606647b7c8,new,2026-01-05T13:49:01.596133,,Payment received on 25 September 2025 - £837.55,Sarah Gibson,ad_hoc_payments
98,393095b0b50ccd465f2d96da4d776bc1,new,2026-01-05T13:49:01.596133,,"Payment received on 31 October 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
99,e896ed77122aa42c5b154d7a6f812220,new,2026-01-05T13:49:01.596133,,"Payment received on 29 October 2025 - £1,312.52",Rupert Lowe,ad_hoc_payments
100,818f66a1d61dc580761e9f7e44d663ba,new,2026-01-05T13:49:01.596133,,Payment received on 25 October 2025 - £418.78,Sarah Gibson,ad_hoc_payments
101,0fd8a7c434844b3acf725e153174c3f8,new,2026-01-05T13:49:01.596133,,Payment received on 17 October 2025 - £90.62,Sir Julian Smith,ad_hoc_payments
102,5432bf79ee87a0bc664b1a8d270f1597,new,2026-01-05T13:49:01.596133,,Payment received on 24 October 2025 - £750.00,Suella Braverman,ad_hoc_payments
103,eab58e00d031488a1f477a897fe8429e,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
104,124d36d48dab72e6f589247358ca06bb,new,2026-01-05T13:49:01.596133,,Payment received on 16 October 2025 - £600.00,Jess Phillips,ad_hoc_payments
105,9f89b1310e28ed2cce0f956275059048,new,2026-01-05T13:49:01.596133,,"Payment received on 08 October 2025 - £25,000.00",Sir Oliver Dowden,ad_hoc_payments
106,7500f29d56cc090de2e6eb645208251b,new,2026-01-05T13:49:01.596133,,Payment received on 13 October 2025 - £250.00,Tom Tugendhat,ad_hoc_payments
107,76b3aad26d83a512067116b30b80d9eb,new,2026-01-05T13:49:01.596133,,"Payment received on 23 October 2025 - £9,226.56",Mark Garnier,ad_hoc_payments
108,8dc3201c9093283c6f8ea8eae2a52a19,new,2026-01-05T13:49:01.596133,,Payment received on 23 October 2025 - £750.00,Sir Iain Duncan Smith,ad_hoc_payments
109,d1903707680af7dd3f813dd2da943843,new,2026-01-05T13:49:01.596133,,Payment expected for services on 20 October 2025 - £500.00,Sir Jeremy Hunt,ad_hoc_payments
110,9bbcb528805c08f04d94e06fca6c20ea,new,2026-01-05T13:49:01.596133,,"Payment received on 21 October 2025 - £2,918.51",Yuan Yang,ad_hoc_payments
111,ec39c3eb41c667b928b27cfeb2b52f08,new,2026-01-05T13:49:01.596133,,Payment received on 30 September 2025 - £675.49,Jesse Norman,ad_hoc_payments
112,548756c74dd874738876922fba1f249b,new,2026-01-05T13:49:01.596133,,"Payment received on 16 October 2025 - £141,000.00",Rishi Sunak,ad_hoc_payments
113,a3815d31460988e2dd15840fe4d9e54f,new,2026-01-05T13:49:01.596133,,Payment received on 15 October 2025 - £196.24,Lee Anderson,ad_hoc_payments
114,44ed66ae2a5d0980a88cf057e34fc5a8,new,2026-01-05T13:49:01.596133,,Payment received on 01 October 2025 - £108.75,Lee Anderson,ad_hoc_payments
115,567430e4f51888a35e5f3db0335846b7,new,2026-01-05T13:49:01.596133,,Payment received on 03 October 2025 - £253.31,Jesse Norman,ad_hoc_payments
116,1babba7f9bdf0d118c952e730602c10c,new,2026-01-05T13:49:01.596133,,Payment received on 15 October 2025 - £400.00,Esther McVey,ad_hoc_payments
117,9e6e8cdd444914d1ddc22eaec3822bb1,new,2026-01-05T13:49:01.596133,,Payment received on 16 October 2025 - £98.40,Jesse Norman,ad_hoc_payments
118,3baa01852c421da5986bc46e752a58b1,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
119,019a777dea8e73c541b4719199fc1589,new,2026-01-05T13:49:01.596133,,Payment received on 17 September 2025 - £100.35,Lee Anderson,ad_hoc_payments
120,8f74bee0bf19046276fee58cedfa9aad,new,2026-01-05T13:49:01.596133,,Payment received on 09 October 2025 - £66.55,Jesse Norman,ad_hoc_payments
121,c02c352a2d0882b98b23ccab8386a78a,new,2026-01-05T13:49:01.596133,,Payment received on 30 September 2025 - £950.00,Barry Gardiner,ad_hoc_payments
122,33af856493656cd04f096b57d2beef98,new,2026-01-05T13:49:01.596133,,"Payment received on 16 October 2025 - £1,500.00",Dr Simon Opher,ad_hoc_payments
